(CLAUDE, 60318002242, 259659325308)
(SAMELLA, 9692981718, 167135646648)
(GWENDOLYN, 268787928443, 266249520187)
(HOA, 143271631320, 36002326481)
(ALDO, 237905786420, 185995959946)
(NADA, 6568605238, 186593663389)
(RENALDO, 97392852414, 53892072412)
(BRITTANIE, 184764834447, 28581558517)
(DARRICK, 263100800759, 167538874927)
(MELAINE, 8972991035, 253420729284)
(KASSIE, 55730547171, 253182941019)
(RAUL, 113112490512, 232980554139)
(CHADWICK, 100450955132, 179237380731)
(IKE, 11990885139, 168733759722)
(JENI, 137820550745, 191663579491)
(DEMETRICE, 191693250951, 48256113911)
(JOSPEH, 86727509966, 24772707072)
(TWYLA, 11835119526, 198521017651)
(MARGARETE, 235325191863, 218975101156)
(KEN, 83136229784, 45798571633)
(FRANCOISE, 32523460914, 195550103358)
(SHERICE, 32972093149, 270599060752)
(LAUREL, 123879399859, 89400808922)
(MARYBETH, 220668302260, 76258835680)
(NICOLA, 71160140760, 86795503271)
(MAURICIO, 226035372376, 29695702927)
(MILISSA, 152932845721, 53023562976)
(WEI, 71485256447, 55655007297)
(ROSEMARIE, 44000465062, 239942971689)
(EBONY, 181320907855, 187361229576)
(CONCEPTION, 248425434608, 46226367793)
(NAIDA, 208248867141, 25300775864)
(VIRGIL, 8610710862, 258296818107)
(TREY, 145724477765, 102273004358)
(ERMA, 226404850029, 51533807735)
(RISA, 13450359933, 94091530551)
(ALITA, 15926136545, 253892562886)
(HORACIO, 70038678857, 63954835321)
(DEBBIE, 71670753461, 27437433361)
(NATALYA, 9945751404, 33375949787)
(GABRIELLA, 47091416296, 79625516114)
(ANNAMAE, 268083812875, 185840756576)
(MARIBETH, 71117641694, 53033489144)
(KIZZY, 199006308386, 108700516804)
(LISSETTE, 75406013445, 242118977885)
(SOFIA, 49434152304, 90343053550)
(SAUL, 40093515728, 50815719475)
(CASIE, 86734831754, 77747486073)
(LISETTE, 23787595951, 8878551340)
(ABBIE, 182496305402, 233956180466)
(KATHY, 106445598549, 199319809314)
(LIEN, 27765925342, 52191744570)
(CAROLIN, 81220053334, 5425136893)
(DALLAS, 158391140931, 261230643333)
(PAULITA, 139636219683, 244990814905)
(ERNESTINE, 247322500763, 123462742877)
(KERRY, 38020972687, 60903272800)
(LINN, 180494055035, 246692532139)
(SCARLETT, 19456073634, 223626942108)
(GEORGIANA, 253333813181, 125363203051)
(SEASON, 100210507507, 110506890620)
(ANTON, 187863834843, 114894413973)
(YOKO, 90337014430, 124759005516)
(GILMA, 119863995250, 28959351315)
(SHERRYL, 57668903928, 98479245914)
(CHARA, 90450710392, 239652214774)
(LORRETTA, 20119376603, 89218739183)
(WYNONA, 50633183572, 172502097155)
(TASHA, 21631252795, 247343253062)
(LAURYN, 6161862591, 95901091179)
(ELNORA, 250863193086, 226421528560)
(JULIE, 115015573748, 252804506531)
(TRACEY, 257515616702, 139211580516)
(BAILEY, 248387307444, 31322759757)
(TELMA, 64800223607, 110850842193)
(GOLDIE, 160044642159, 76534649675)
(ZELLA, 43081699208, 236545773186)
(PATRICK, 61367649185, 118037082260)
(DREAMA, 85630699431, 54628786686)
(JOYE, 141961472416, 250102915002)
(JERRELL, 29513356818, 176262174564)
(THU, 40144056893, 67608363558)
(MEL, 239100639618, 113810200133)
(SHANTEL, 196639102252, 189384028768)
(ELISE, 170562083919, 209989116158)
(KATHLENE, 265333989534, 17136402313)
(KAYLEIGH, 98075722985, 224542807280)
(HELAINE, 157462207208, 92789683197)
(DYAN, 16588661031, 211088145230)
(ISRAEL, 114462179874, 243361030258)
(CREOLA, 27049679925, 196385861947)
(LANNY, 121182460223, 46018378834)
(AMIE, 15171963875, 92814718384)
(ANDREW, 94313265079, 202503403202)
(MYRIAM, 121871606434, 55313604240)
(LIGIA, 211507549351, 27747328026)
(BRYANNA, 161469067938, 93999733316)
(TAMMIE, 4950019739, 49635302460)
(PARIS, 257534194479, 157897186214)
(SUDIE, 269884053310, 247607216334)
(SOCORRO, 15045803487, 82350887586)
(LAUREN, 20138822965, 56180406349)
(BETHEL, 207912942398, 81484333152)
(TOMMY, 42790165004, 236725764495)
(JAKE, 90294431108, 98576141446)
(CHERI, 161405750706, 99164673991)
(JANESSA, 243308261411, 79378986187)
(MARLO, 14040735276, 42077564310)
(ALIX, 248462959757, 87086169702)
(KATHARYN, 134450375624, 179901409766)
(CHANTELLE, 258682937307, 165301797199)
(ALBINA, 157047922426, 44219530426)
(MARCELA, 189332810024, 108314598047)
(MAIRE, 154366268896, 215772624185)
(FLORIA, 188877307848, 142872639747)
(ARACELY, 255544486639, 13333195676)
(RICKY, 146814910781, 80262515844)
(MARGARETTE, 130777012569, 93123836770)
(AMELIA, 114013844248, 146103493246)
(SUNNY, 27761129129, 219535614878)
(ODELIA, 39869925551, 181409812054)
(VALERIE, 46554989016, 181336294348)
(CORINNE, 202336068968, 136280545073)
(KANDRA, 174371328164, 166939905452)
(NEVILLE, 119244592329, 215181018053)
(SANTO, 128214702672, 20462581727)
(CALANDRA, 176205650688, 6725629645)
(SHENNA, 101502416286, 163873422482)
(CANDACE, 87791155583, 197769602009)
(EMA, 88612456771, 2701720012)
(ARLIE, 254861794410, 128139858140)
(TERRELL, 168543490115, 157077775192)
(NARCISA, 267053664557, 178640421210)
(MAZIE, 39794120608, 231205275540)
(TAMAR, 112214642974, 127324770911)
(FRITZ, 178268082625, 200957177352)
(LYNDSAY, 246362710737, 175577085328)
(LYDA, 180920678586, 12001027534)
(DARREN, 130003583288, 56023174520)
(MARIBEL, 261848020942, 257872695873)
(VENESSA, 170395157243, 235590213006)
(CANDANCE, 178007810559, 29327460107)
(TINISHA, 93623639439, 217994824169)
(DENITA, 76061198912, 30968617234)
(TORI, 119574888067, 35290140725)
(RASHAD, 71843212919, 235778569694)
(GOLDA, 264476938281, 202617818208)
(LUCIO, 102259075150, 5157437311)
(SHA, 105283032349, 83145009570)
(EMILEE, 102212685687, 201962173456)
(JANENE, 162634179534, 116951690706)
(NICHELLE, 151251905054, 243913302846)
(MELVA, 5392632322, 182442400305)
(SALOME, 65058332914, 58988696430)
(VALENE, 55004011481, 204347317600)
(GRETA, 76779841054, 71410193216)
(MELODIE, 72767086730, 177872189395)
(CARMELIA, 97327790586, 37293880321)
(SERAFINA, 137696582148, 125582186303)
(CARLY, 196205286926, 155527297785)
(EDIE, 187015749775, 216512457022)
(ELIZA, 144320272526, 20588514606)
(JETTA, 89126587419, 263426118069)
(ELSA, 51184415726, 147509844835)
(RONNA, 58089647004, 146790546711)
(JENNINE, 15249361702, 118823241682)
(MARIKO, 200805365884, 153516288299)
(ALYSHA, 195985403970, 62271299841)
(MARGUERITA, 234239425163, 169534150651)
(JONATHAN, 10060679514, 142733286428)
(KAROLYN, 167493669045, 137880427844)
(ROSA, 193549141770, 19142516641)
(LACRESHA, 7463537902, 77426659048)
(ASHLIE, 237766252123, 145404497484)
(DEVIN, 151973851938, 199744994025)
(CYNTHIA, 262504838750, 256218871096)
(JANITA, 95702254703, 259846647416)
(SANTANA, 60955024648, 256986249831)
(VELIA, 156853001506, 116532362105)
(ALICIA, 90821180654, 249845187158)
(TABETHA, 143844254146, 25323743731)
(JARRED, 56133850285, 268902278351)
(NGUYET, 101718210191, 51821742923)
(LITA, 34455595343, 187318058174)
(MARK, 74829170088, 254368500514)
(RODRICK, 140418154960, 17853729192)
(CHU, 153399117453, 149270432908)
(ALFONZO, 164410536915, 252994076222)
(REINA, 167413171473, 38391751492)
(JEANETT, 65216064456, 67742654726)
(MARCELLE, 235278857639, 214295940322)
(EVIE, 162205297889, 232497086768)
(MABEL, 232407996134, 126544978676)
(CARA, 168028369289, 98133979354)
(TARAH, 90459073056, 47359400014)
(JOSEFA, 60824627849, 205628182487)
(THAO, 132660030013, 90142383950)
(MELDA, 130184743532, 244816211293)
(JAQUELYN, 64970559724, 182747652268)
(JAYNE, 58696413662, 107714258738)
(STEPHEN, 227125518029, 25128012000)
(SHONDRA, 159000757070, 30286765976)
(STASIA, 66911742731, 136216738176)
(FRANKLIN, 95528464725, 145211069159)
(GAYNELLE, 130220226822, 122641807344)
(HOPE, 206803641971, 174774852223)
(BREANNA, 137340571672, 204120641077)
(INA, 208989902921, 200667477946)
(HWA, 112690566905, 157740869620)
(JANUARY, 207402732216, 96966128960)
(EFFIE, 164818662263, 87148384125)
(FANNY, 77663952432, 80196295602)
(WALKER, 58424679630, 215328212351)
(OLETA, 265971289877, 170760324086)
(MARTINA, 244649277510, 161796811225)
(DALTON, 171655478416, 10618511367)
(DUNCAN, 224873356508, 131427371751)
(JAIME, 92047487530, 153204853824)
(FLORIDA, 98186725285, 180837908422)
(BERNADINE, 238113019253, 141664325080)
(ALVIN, 180029295815, 95157984440)
(ELLIE, 16757880839, 122261936672)
(PAOLA, 61300525347, 149174857600)
(PEGGIE, 153408056664, 216915993929)
(LILA, 84272057279, 219201695697)
(ALEXANDRA, 179234566283, 55862377351)
(SCOTT, 247283899815, 57539123876)
(PENELOPE, 30733043364, 129424662976)
(LIZETH, 204389577764, 258398488022)
(ELIZABET, 227250200821, 113234070081)
(ROZELLA, 19711591333, 167323798689)
(PRINCE, 29417773647, 63155230277)
(ERNIE, 206835856243, 9470793831)
(RAPHAEL, 108813359869, 202467247146)
(LYNNA, 203832517253, 48301462216)
(NOAH, 73462639916, 32933100711)
(MILAGRO, 65884575019, 7226424275)
(JUDI, 67058108970, 241474546513)
(ISAIAH, 46380212086, 26991953763)
(JULIEANN, 225114216064, 209717318867)
(MARLYN, 206748723271, 212157029553)
(TYESHA, 228913616713, 191786449574)
(MARTHA, 54206716707, 270767701923)
(MERCY, 184990379748, 131930798464)
(TANIKA, 263484345568, 138220287479)
(COLLIN, 34123108306, 84951352816)
(LONNIE, 121947592895, 109266875656)
(JI, 219897872194, 178625438355)
(FARAH, 182780342634, 260285226908)
(GEORGIA, 51761381157, 37266039874)
(ROXY, 94652454157, 154043916074)
(POLLY, 19654408679, 60667445128)
(EARLIE, 254557284609, 272884980064)
(TALITHA, 184423046416, 191969010340)
(JAMEY, 266061513531, 197796465622)
(BELIA, 223227809419, 157442045180)
(JADA, 95341972642, 159240335406)
(DOTTY, 217510574254, 266773455026)
(YAN, 194307145776, 188022016191)
(GERDA, 164140894596, 214628877885)
(MARGARITE, 198509071013, 24827615020)
(KARREN, 95418284613, 214389289006)
(KIM, 220602720851, 31072838954)
(JAN, 211901264883, 193028964837)
(MERVIN, 233812085202, 5754072214)
(LEONILA, 236153154686, 202799154125)
(LUCIA, 141879682447, 163739907570)
(LORALEE, 168936649741, 244472901998)
(SACHA, 54648416580, 204143560484)
(ALAYNA, 255047911397, 135060365651)
(ELIZBETH, 230920006683, 47762577343)
(ANDRIA, 57603679509, 272024506373)
(INGE, 185489799793, 2885618590)
(STAN, 194986750414, 93099883397)
(JOCELYN, 146559229340, 144201682658)
(MASON, 128227234118, 237784901089)
(SHANEKA, 204400789425, 217536775937)
(JANISE, 160027999558, 60753584540)
(BERNICE, 179061378715, 44229319026)
(DOLLY, 214472233006, 213708478737)
(RUTHANN, 71826729861, 116078466517)
(LETTY, 44325404727, 189728818944)
(VANNESA, 75600284569, 40526605026)
(CLEMENTE, 34082692968, 124059798829)
(GLORIA, 172922943886, 143693416740)
(THALIA, 81951404368, 149847407972)
(IRIS, 97418999836, 272191373868)
(CARI, 188093817287, 97382216556)
(TRENTON, 213682967476, 13252483333)
(WILHEMINA, 102973486150, 81011761103)
(WERNER, 114701530820, 261041968158)
(HIPOLITO, 6420377558, 231846213210)
(GWENDA, 66482284903, 178085596997)
(AUGUSTINE, 135907494017, 120295261477)
(NORIKO, 182002305919, 15875259791)
(LIZETTE, 17637106068, 32639817297)
(DARYL, 57321770745, 173872359741)
(LORAINE, 268643876335, 176543430471)
(ALETA, 212962951005, 131328508910)
(DELORSE, 218368017526, 77671910610)
(COURTNEY, 72413059741, 74050306323)
(OPAL, 252150731890, 161273121383)
(ARDITH, 92980797638, 6789845359)
(IVELISSE, 55784375630, 131598693644)
(FREDA, 71476179048, 145610449129)
(VERNICE, 27376006310, 62702037427)
(LUCAS, 65060790998, 105496154833)
(FREIDA, 158956260424, 249821684219)
(SHERRY, 137064043542, 225061408827)
(KAYE, 48225466046, 99968826194)
(LASONYA, 12857667652, 116927014201)
(SOL, 166362581159, 57058364379)
(RUBEN, 131127847031, 127489533185)
(ENRIQUETA, 206821243759, 169421510020)
(ROBBIE, 241009538107, 106801077698)
(HUI, 93222258762, 204597106323)
(MAUDIE, 126500022688, 172147153137)
(ROLAND, 52548835156, 33380861723)
(CLARENCE, 92186658882, 269739835593)
(MITSUE, 266654334726, 195041157922)
(PRINCESS, 133865462681, 238429624639)
(THELMA, 144544944416, 51850660444)
(KOREY, 253607115206, 28949627142)
(ARRON, 193357165116, 86010510396)
(BETHANY, 246659801165, 110468300465)
(KIRK, 249320350443, 38138142402)
(ALYCIA, 207692160326, 77563420489)
(CELESTINA, 31308497778, 172588424757)
(AYANNA, 48496344339, 15205569771)
(HETTIE, 86635385113, 38303302653)
(DONNELL, 223858612993, 188666879522)
(EVELIA, 180254899616, 159860515422)
(DAREN, 26119650022, 244423879790)
(LAURI, 3744439507, 201050010597)
(DYLAN, 70799680924, 236603147403)
(LEIGHA, 8779298243, 241316776063)
(GINA, 184704305199, 210584966277)
(LUNA, 32491943719, 54187223804)
(FARRAH, 38616200532, 65945535480)
(OLIVE, 57172534005, 164066921808)
(FRANCISCA, 7117083828, 5213633843)
(MADELEINE, 100764985482, 246173527071)
(THERESSA, 20367044925, 12523703609)
(TRICIA, 57206596737, 69235209073)
(LOIS, 37096844460, 133560910120)
(CAMMY, 232485927061, 30182210460)
(LUCIANO, 33520168719, 110104948226)
(RENATE, 255742388555, 114596590786)
(GILDA, 49654513413, 242625980978)
(BEAU, 1927497821, 74268377243)
(ARTIE, 71724287714, 259012032219)
(MANDIE, 144266194168, 138678518830)
(CECIL, 201548385852, 72626618828)
(SALENA, 205049140304, 250127589060)
(CHARLSIE, 257068445815, 141166472406)
(JARRETT, 151670289308, 131671160940)
(SHEREE, 255219836823, 160738226636)
(JOEANN, 248378182322, 13379731653)
(ADENA, 58427769664, 178606573746)
(THOMASENA, 265321137626, 84734099344)
(SHARIE, 60375424439, 201240740252)
(KAITLIN, 239363838437, 103327341681)
(CONSUELA, 33014494145, 243519072225)
(DEMARCUS, 23160673010, 146725021154)
(BRAIN, 16513344966, 253909025923)
(LUCRECIA, 219249602011, 144884742173)
(TAMMI, 42389352248, 176021205860)
(MARLINE, 206276151700, 200541764401)
(WILFREDO, 18809104738, 83194623294)
(GAYLORD, 225122983101, 210691396433)
(BENITA, 107111565939, 256799094071)
(JUDITH, 178190006331, 27107884301)
(LEIGHANN, 203545449077, 148314874342)
(FREDIA, 7318246260, 24590684797)
(ANABEL, 235478621259, 92081966482)
(AMI, 83284091936, 227194198618)
(VERDIE, 84968835499, 91588737379)
(JAMEE, 26545302213, 111292286142)
(ARDELL, 240987592271, 227240229579)
(JOYA, 167707911523, 148783367259)
(DEON, 92724919701, 266796284357)
(MEAGHAN, 9848031085, 226605190444)
(PIERRE, 212356231506, 257523539258)
(CHASE, 47946586137, 30195667000)
(ISABELL, 29338131395, 60892379433)
(LORILEE, 236618919744, 22909449518)
(SHON, 270032514754, 128442069919)
(MODESTA, 159236066508, 139576517404)
(MORGAN, 35783253452, 247840839152)
(FELIX, 29509996312, 125192909163)
(RHIANNON, 99918453090, 129018093274)
(STEFANY, 222540690735, 104598723814)
(SHERRILL, 83948803239, 137466430765)
(HORTENSE, 268104218050, 205457990993)
(MISSY, 100749036027, 243359922470)
(PHILIP, 21767740576, 216098636112)
(NICHOLLE, 30967847498, 85926344021)
(MARQUITTA, 47521681090, 192269808554)
(FREDERIC, 159528116291, 458315095)
(HONG, 26839673195, 28972205556)
(PAMELA, 248808988716, 153154287148)
(WILLETTE, 246794567115, 94850386063)
(JULIETA, 177407693326, 87486349737)
(WALDO, 61420697101, 4691327594)
(HARRIS, 231809851847, 204679078225)
(NICHOLE, 53342503272, 79681946616)
(CARITA, 105401774924, 191406206495)
(FLORENTINA, 17178632843, 201437932847)
(IDALIA, 63971889659, 137112716636)
(AMBROSE, 254900621742, 269516228489)
(TAI, 17166713806, 103169872419)
(MARHTA, 234616073687, 129027110784)
(NEIL, 120921116718, 64806206144)
(WILLIAM, 197394709827, 144656313582)
(KRISTOFER, 60206296394, 15636302550)
(TAKISHA, 61308445427, 112807687228)
(VINCENT, 209231862978, 130406791102)
(THEO, 69357819632, 198364540566)
(FLORA, 19228136984, 8037327472)
(CLASSIE, 134501583801, 184670446753)
(ARLENA, 134460336363, 86352188348)
(DEEANNA, 31259145427, 46302308878)
(EARLEAN, 270673440535, 217528551172)
(WALTER, 266939976094, 166403429539)
(MARCI, 10553995931, 170853598318)
(LILLIANA, 78150991819, 115482497990)
(APRYL, 77233031743, 149375124004)
(ILDA, 246214367341, 64941088045)
(SHANELLE, 27042776197, 8668186289)
(MAREN, 21967280987, 232530538186)
(RESSIE, 57491272175, 234233855423)
(ROGELIO, 53764286125, 197431716968)
(PEGGY, 68544094331, 147686595806)
(SHARLENE, 145488507245, 153102640161)
(ROSETTA, 143892910508, 100917564362)
(DUSTI, 235312865879, 182902960089)
(LEONORE, 217730905977, 233618374726)
(FREEMAN, 242530615936, 260955113276)
(SHANTELL, 268947426932, 235054662522)
(MOSE, 22821525902, 27645428393)
(GERTHA, 63129963681, 207443013837)
(BRENDAN, 256570120648, 72041829490)
(BABARA, 185608307298, 191463396489)
(LIANE, 203205112463, 6174665271)
(RUDY, 116392399524, 50070677815)
(LORRAINE, 246605687816, 124630450176)
(NELIDA, 187454607670, 230922224279)
(ARNETTE, 271843560484, 14520614167)
(LEANDRA, 260449027585, 85456893146)
(SHELLIE, 18944640694, 50105535552)
(ERICK, 138064576748, 198020986469)
(DUNG, 126100424271, 102762495349)
(VERNETTA, 203074535345, 258284683110)
(MEE, 195489950133, 136162255735)
(TORY, 221651164874, 75348867867)
(ARTHUR, 191131251836, 156744762805)
(LEON, 245790060289, 17467058379)
(CHERELLE, 45681494443, 266935390345)
(GUILLERMO, 249527296048, 108683344971)
(CARMAN, 151063466309, 191791606963)
(WILTON, 68440429117, 240482935413)
(RUTHANNE, 175872868454, 235493808331)
(CEOLA, 149963229315, 13776170177)
(BONNY, 253540210347, 73093326538)
(TERISA, 78907475423, 269773031868)
(MICHELE, 49156085701, 269210107117)
(THERESE, 94776028596, 79107917547)
(MARGURITE, 28417838968, 154685831933)
(LACHELLE, 244199019368, 266652777749)
(BIRDIE, 119687121530, 195854768468)
(NERISSA, 168422860505, 88727778907)
(LULU, 249459720703, 194460959742)
(CLIFTON, 207222000809, 100365641549)
(CHERRIE, 157325601837, 199329568826)
(BULA, 242340223934, 70811156615)
(DOMINGA, 113053353622, 154918291429)
(JANAY, 159320013261, 232125324172)
(ALLA, 50155415171, 51254317136)
(CORDELL, 66144479143, 133780239116)
(MARGARETA, 70132076980, 261762987890)
(SHERILL, 205606513808, 116902184340)
(BOYD, 238023815276, 263650167179)
(STACY, 169929024849, 77659808645)
(PERCY, 109234967230, 186464416706)
(WAYLON, 71931948253, 248876831696)
(ERLINE, 9401607484, 36361371088)
(GONZALO, 180479980421, 2754217830)
(NIKKI, 58752271780, 259833136095)
(TIMOTHY, 17330846978, 29215844770)
(HILDE, 55574469796, 17517616586)
(MAGDA, 34042379710, 121385603591)
(BRENNA, 63142968660, 15815927687)
(KECIA, 138443547795, 117625467198)
(AYAKO, 81200195110, 54319437205)
(ROBT, 13034679557, 148508915258)
(IVA, 215957453376, 244981968895)
(MARTIN, 195060224353, 15242342212)
(KELSEY, 51763171566, 152858579550)
(JEN, 207047319, 251914311209)
(TEQUILA, 99365446601, 108137192027)
(GWYNETH, 210677573729, 266480942616)
(EZRA, 224177571943, 254983699042)
(LAINE, 97854169699, 53144974316)
(VANESSA, 155406492295, 255382432492)
(JAMAAL, 44130743090, 115291006362)
(EVELYNE, 54174791653, 140870481004)
(CARLEEN, 10090498893, 270646207242)
(DIONNA, 38147097329, 84803593830)
(MATILDE, 223259606388, 148542349991)
(SHYLA, 9243753550, 63538233448)
(JOANNA, 129754592581, 93951715570)
(JEANENE, 136203787416, 258958520373)
(MARIAM, 140437521931, 268091119212)
(DELMY, 200066969680, 228653058788)
(SHERMAN, 28855332815, 182286828932)
(RANDI, 42706747091, 261601364399)
(ROLANDA, 109723272425, 179037188806)
(BRIANA, 253320001913, 170349454644)
(SUZAN, 88627298648, 11420539702)
(MAYBELL, 198973883349, 65384349824)
(JONAS, 215930655106, 67834756827)
(MARGARET, 236707606760, 146582827172)
(LONNY, 216655729774, 242778297689)
(HOWARD, 187962999436, 132119672688)
(EARL, 147167871226, 162332811344)
(LUANA, 267124706858, 221458919569)
(YURI, 189603089347, 227273736591)
(ARMANDA, 46320971047, 191247279581)
(REID, 109614775915, 62629368043)
(VERLINE, 96737810091, 81138979456)
(SARITA, 255196227706, 29569858390)
(DELMAR, 187983647226, 180680498397)
(CARLETTA, 20544418162, 244274405216)
(SHERELL, 57360819274, 198130979973)
(SHAKIA, 225940694074, 165697015382)
(CLINTON, 197437318268, 183625653234)
(BRYANT, 30811305982, 240019148384)
(JERLENE, 207286270530, 269201028112)
(MOHAMED, 72586266827, 234957733741)
(TIFFANEY, 271353819075, 80940322115)
(LOUANNE, 113825099143, 192264729505)
(CORRINNE, 155137811423, 93595894386)
(RACHAL, 253417060674, 185627377800)
(NOBUKO, 183280810342, 230611659604)
